Universidad;Nombre;Codigo Scopus; Colores
UdeC;Aqueveque Navarro Pablo Esteban;14036817700;plum3
UdeC;Arias Parada Luis Emiliano;26022749400;plum3
UdeC;Espinoza Castro Jose Ruben;35599816000;plum3
UdeC;Figueroa Figueroa Miguel Edgardo;7102732243;plum3
UdeC;Figueroa Iturrieta Rosa Liliana;14631693800;plum3
UdeC;García Santander Luis Claudio;14631878200;plum3
UdeC;Godoy Medel Sebastián Eugenio;22950573600;plum3
UdeC;Guevara Alvez Pamela Beatriz;24766261300;plum3
UdeC;Lopez Parra Enrique Alfonso;7202905732;plum3
UdeC;Medina Carrasco Mario Ruben;57202851301;plum3
UdeC;Moran Tamayo Luis Alejandro;57189078954;plum3
UdeC;Palma Fanjul Leonardo Manuel;14830565600;plum3
UdeC;Peña Guiñez Ruben Sigifredo;7102371917;plum3
UdeC;Pino Quiroga Esteban Javier;23028926500;plum3
UdeC;Roa Sepulveda Claudio Andres;6602259239;plum3
UdeC;Rojas Norman Alejandro Jose;8700108300;plum3
UdeC;Saavedra Mondaca Gabriel Alejandro;57193389959;plum3
UdeC;Salazar Silva Lautaro David;7102692198;plum3
UdeC;Sanchez Schulz Ricardo Washington;7401636823;plum3
UdeC;Sbarbaro Hofer Daniel Geronimo;7003572137;plum3
UdeC;Segovia Vera Juan Pablo;56251299300;plum3
UdeC;Sobarzo Guzman Sergio Kendrick;6504152555;plum3
UdeC;Tapia Ladino Juan Antonio;7005420101;plum3
UdeC;Torres Inostroza Sergio Neftali;7101834722;plum3
UdeC;Valenzuela Latorre Manuel Anibal;35563978200;plum3
UdeC;Wiechmann Fernandez Eduardo Pieter Gonzalo;7003287200;plum3
USACH;Chacon Pacheco Max Leonardo;36963571000;mediumspringgreen
USACH;Garcia Herrera Claudio Moises;35483673000;mediumspringgreen
USACH;Gomez Arias Britam Arom;57208341365;mediumspringgreen
USACH;Medina Daza Leonel Eugenio;9241524000;mediumspringgreen
USACH;Tarride Fernandez Mario Ivan;6506286421;mediumspringgreen
USACH;Villalobos Cid Manuel Jose;55114462200;mediumspringgreen
USACH;Xavier Aline;57442094800;mediumspringgreen
USACH;Bello Robles Felipe Andres Hernan Patricio;57402885400;mediumspringgreen
USACH;Bello Robles Felipe Andres Hernan Patricio;55391702400;mediumspringgreen
USACH;Bello Robles Felipe Andres Hernan Patricio;57200695857;mediumspringgreen
UV;Arredondo Gamboa Luis Togo;57545616900;lightpink
UV;Arriola Vera Alexis Alfonso;57203457251;lightpink
UV;Avendaño Cervantes Guillermo Enrique;36157731300;lightpink
UV;Blanchard Sanhueza German Osvaldo;36717384300;lightpink
UV;Buendía Palacios Debora Alicia;57218456896;lightpink
UV;Chabert Steren;23049450200;lightpink
UV;Diaz Avila Cristian Eduardo;57197180823;lightpink
UV;Dimov Ivan Krastev;25654915600;lightpink
UV;El-Deredy Wael;6603616278;lightpink
UV;Galindo Viaux Cesar Guillermo;56563022900;lightpink
UV;Glaria Bengoechea Antonio Pedro;55281257500;lightpink
UV;Lever Torres Scarlett Andrea;2;lightpink
UV;Reyes Cabrera Pablo Andres;18435273600;lightpink
UV;Rienzo Renato Antonio Jose;57189046300;lightpink
UV;Roncagliolo Benitez Pablo Andres;6506521567;lightpink
UV;Saavedra Ruiz Carolina Veronica;13609644600;lightpink
UV;Salas Fuentes Rodrigo Jose;8875435300;lightpink
UV;Silva Escobar Viviana Margarita;57215525212;lightpink
UV;Sotelo Parraguez Julio Andres;55331777400;lightpink
UV;Spencer Yates Eyleen Johanna;1;lightpink
UV;Veloz Baeza Alejandro Andres;23476128900;lightpink
UV;Weinstein Oppenheimer Alejandro Jose;57204948489;lightpink
