Universidad;Semestre;Asignatura;Clasificación
UdeC;1;Física 1;Physical or chemical sciences
UdeC;1;Álgebra 1;Formal/Engineering sciences
UdeC;1;Cálculo 2;Formal/Engineering sciences
UdeC;1;Química general 1;Physical or chemical sciences
UdeC;1;Introducción a la Ingeniería Biomédica;Introduction/Workshop
UdeC;2;Física 2;Physical or chemical sciences
UdeC;2;Álgebra 2;Formal/Engineering sciences
UdeC;2;Cálculo 2;Formal/Engineering sciences
UdeC;2;Biología Celular y tisular;Biological sciences
UdeC;2;Introducción a la innovación en ingeniería;Introduction/Workshop
UdeC;3;Ecuaciones diferenciales ordinarias;Formal/Engineering sciences
UdeC;3;Bioestadística;Formal/Engineering sciences
UdeC;3;Algoritmos y lenguaje de programación;Computing/Informatics
UdeC;3;Anatomía humana;Biological sciences
UdeC;4;Sistemas lineales dinámicos;Formal/Engineering sciences
UdeC;4;Electromagnetismo;Physical or chemical sciences
UdeC;4;Teoría de circuitos;Electrical engineering
UdeC;4;Laboratorio de circuitos;Electrical engineering
UdeC;4;Ciencias ambientales;Biological sciences
UdeC;5;Sistemas de control;Formal/Engineering sciences
UdeC;5;Estática;Physical or chemical sciences
UdeC;5;Electrónica biomédica;Electrical engineering
UdeC;5;Laboratorio de electrónica;Electrical engineering
UdeC;5;Gestión y tecnología ambiental;Elective/Other courses
UdeC;6;Dinámica;Physical or chemical sciences
UdeC;6;Sistemas digitales;Electrical engineering
UdeC;6;Sistemas coputacionales;Computing/Informatics
UdeC;6;Inglés 1;Languages
UdeC;7;Mecánica de fluidos;Physical or chemical sciences
UdeC;7;Laboratorio de sistemas embebidos;Electrical engineering
UdeC;7;Procesamiento digital de señales biomédicas;Biomedical engineering
UdeC;7;Ciencias biomédica 1;Physical or chemical sciences
UdeC;7;Inglés 2;Languages
UdeC;8;Mecánica de sólidos;Physical or chemical sciences
UdeC;8;Economía;Formal/Engineering sciences
UdeC;8;Procesamiento digital de imágenes;Biomedical engineering
UdeC;8;Ciencias biomédica 2;Biological sciences
UdeC;8;Inglés 3;Languages
UdeC;9;Gestión de empresas;Social sciences and humanities
UdeC;9;Equipamiento clínico;Biomedical engineering
UdeC;9;Diseño en ingeniería biomédica;Biomedical engineering
UdeC;9;Práctica profesional;Elective/Other courses
UdeC;9;Electivo 1;Elective/Other courses
UdeC;9;Electivo 2;Elective/Other courses
UdeC;9;Complementario 1;Elective/Other courses
UdeC;10;Proyecto de Memoria de Título;Elective/Other courses
UdeC;10;Formulación y evaluación de proyectos;Elective/Other courses
UdeC;10;Proyecto de Ingeniería Biomédica;Elective/Other courses
UdeC;10;Electivo 3;Elective/Other courses
UdeC;10;Electivo 4;Elective/Other courses
UdeC;10;Electivo 5;Elective/Other courses
UdeC;11;Memoria de título;Elective/Other courses
UV;1;Fundamentos de Matemáticas;Formal/Engineering sciences
UV;1;Álgebra;Formal/Engineering sciences
UV;1;Fundamentos de Física;Physical or chemical sciences
UV;1;Introducción a la Ingeniería Biomédica;Introduction/Workshop
UV;1;Desarrollo personal 1;Social sciences and humanities
UV;2;Cálculo diferencial;Formal/Engineering sciences
UV;2;Álgebra lineal;Formal/Engineering sciences
UV;2;Física mecánica;Physical or chemical sciences
UV;2;Ciencias biomédicas 1;Biological sciences
UV;2;Desarrollo personal 2;Social sciences and humanities
UV;3;Cálculo integral;Formal/Engineering sciences
UV;3;Ecuaciones diferenciales;Formal/Engineering sciences
UV;3;Ciencias biomédicas 2;Biological sciences
UV;3;Programación de computadores;Computing/Informatics
UV;3;Idioma 1;Languages
UV;4;Cálculo en varias variables;Formal/Engineering sciences
UV;4;Métodos numéricos y optimización;Formal/Engineering sciences
UV;4;Física electromagnética;Physical or chemical sciences
UV;4;Ciencias biomédicas 3;Biological sciences
UV;4;Gestión de datos de salud;Biomedical engineering
UV;4;Idioma 2;Languages
UV;5;Electromedicina 1;Electrical engineering
UV;5;Laboratorio de electromedicina 1;Electrical engineering
UV;5;Gráfica en ingeniería;Elective/Other courses
UV;5;Física, calor y ondas;Physical or chemical sciences
UV;5;Ciencias biomédicas 4;Biological sciences
UV;5;Idioma 3;Languages
UV;5;Taller de integración sello UV 1;Introduction/Workshop
UV;6;Mediciones biomédicas;Biomedical engineering
UV;6;Electromedicina 2;Electrical engineering
UV;6;Laboratorio de electromedicina 2;Electrical engineering
UV;6;Análisis de sistemas lineales;Formal/Engineering sciences
UV;6;Probabilidades y estadísticas;Formal/Engineering sciences
UV;6;Ciencias biomédicas 5;Biological sciences
UV;6;Taller de integración sello UV 2;Introduction/Workshop
UV;7;Seguridad hospitalaria;Biomedical engineering
UV;7;Electromedicina 3;Electrical engineering
UV;7;Laboratorio de electromedicina 3;Electrical engineering
UV;7;Procesamiento digital de señales biomédicas;Biomedical engineering
UV;7;Física para ingeniería biomédica;Biomedical engineering
UV;7;Fundamentos de salud pública;Biomedical engineering
UV;7;Taller de integración sello UV 3;Introduction/Workshop
UV;8;Equipos médicos 1;Biomedical engineering
UV;8;Ingeniería de control automático;Formal/Engineering sciences
UV;8;Procesamiento digital de imágenes biomédicas;Biomedical engineering
UV;8;Ingeniería Biomédica Electivo 1;Elective/Other courses
UV;8;Fundamentos de Ingeniería clínica y hospitalaria;Biomedical engineering
UV;8;Taller de integración;Introduction/Workshop
UV;9;Equipos médicos 2;Biomedical engineering
UV;9;Equipos médicos 3;Biomedical engineering
UV;9;Redes de datos y comunicaciones;Formal/Engineering sciences
UV;9;Ingeniería Biomédica Electivo 2;Elective/Other courses
UV;9;Gestión de operaciones y procesos hospitalarios;Biomedical engineering
UV;9;Gestión de organizaciones de salud 1;Biomedical engineering
UV;10;Equipos médicos 4;Biomedical engineering
UV;10;Gestión y operaciones de mantenimiento;Biomedical engineering
UV;10;Sistemas de información para salud;Biomedical engineering
UV;10;Ingeniería biomédica electivo 3;Elective/Other courses
UV;10;Gestión de calidad y acredicación;Biomedical engineering
UV;10;Gestión de organización de salud 2;Biomedical engineering
UV;11;Proyecto de equipamiento de salud;Biomedical engineering
UV;11;Diseño y desarrollo de soluciones biomédicas;Biomedical engineering
UV;11;E-salud y telemedicina;Biomedical engineering
UV;11;Ingeniería Biomédica 4;Biomedical engineering
UV;11;Tecnovigilancia y evaluación de tecnologías de salud;Biomedical engineering
UV;11;Formulación y evaluación de proyectos;Elective/Other courses
UV;12;Proyecto de ingeniería biomédica;Elective/Other courses
USACH;1;Cálculo 1 para ingeniería;Formal/Engineering sciences
USACH;1;Algebra 1 parta ingeniería;Formal/Engineering sciences
USACH;1;Física 1 para ingeniería;Physical or chemical sciences
USACH;1;Introducción a la ingeniería biomédica;Introduction/Workshop
USACH;1;Introducción al diseño en la ingeniería;Introduction/Workshop
USACH;2;Cálculo 2 para ingeniería;Formal/Engineering sciences
USACH;2;Álgebra 2 para ingeniería;Formal/Engineering sciences
USACH;2;Física 2 para ingeniería;Physical or chemical sciences
USACH;2;Biología celular;Biological sciences
USACH;2;Fundamentos de programación para ingeniería;Computing/Informatics
USACH;3;Cálculo 3 para ingeniería;Formal/Engineering sciences
USACH;3;Análisis estadísitco;Formal/Engineering sciences
USACH;3;Electricidad y magnetismo;Physical or chemical sciences
USACH;3;Biología molecular;Biological sciences
USACH;3;Fundamentos de economía;Formal/Engineering sciences
USACH;3;Inglés 1;Languages
USACH;4;Ecuanciones diferenciales y métodos numéricos para biomédica;Formal/Engineering sciences
USACH;4;Métodos de programación interdisciplinaria;Computing/Informatics
USACH;4;Ingeniería económica interdisciplinaria;Formal/Engineering sciences
USACH;4;Fisiología 1;Biological sciences
USACH;4;Taller de diseño en ingeniería;Introduction/Workshop
USACH;4;Inglés 2;Languages
USACH;5;Bioestadística;Formal/Engineering sciences
USACH;5;Bioética;Biomedical engineering
USACH;5;Redes eléctricas interdisciplinarias;Electrical engineering
USACH;5;Fisiología 2;Biological sciences
USACH;5;Análisis de algoritmos y estructuras de datos interdisciplinarias;Computing/Informatics
USACH;5;Inglés 3;Languages
USACH;6;Procesamiento de señales biológicas;Biomedical engineering
USACH;6;Biomateriales;Biomedical engineering
USACH;6;Sistemas electrónicos interdisciplinaria;Electrical engineering
USACH;6;Control de sistemas;Formal/Engineering sciences
USACH;6;Ingeniería de software interdisciplinaria;Computing/Informatics
USACH;6;Inglés 4;Languages
USACH;7;Electromedicina;Electrical engineering
USACH;7;Biomecánica;Biomedical engineering
USACH;7;Sistemas digitales y microcontroladores;Electrical engineering
USACH;7;Mediciones fisiológicas y bioseguridad;Biomedical engineering
USACH;7;Evaluacion de proyectos;Elective/Other courses
USACH;8;Ingeniería Clinica;Biomedical engineering
USACH;8;Bioinstrumentación;Biomedical engineering
USACH;8;Informática en salud;Biomedical engineering
USACH;8;Bioinformática;Biomedical engineering
USACH;8;Análisis de sistemas de salud;Biomedical engineering
USACH;9;Gesitón de operaciones en salud;Biomedical engineering
USACH;9;Tópico de especialidad 1 (especialidad en Ing. Biomédica);Biomedical engineering
USACH;9;Tópico de especialidad 2  (especialidad en Ing. Biomédica);Biomedical engineering
USACH;9;Tópico de especialidad 3  (especialidad en Ing. Biomédica);Biomedical engineering
USACH;9;Electivo 1;Elective/Other courses
USACH;10;Tópico de especialidad 4  (especialidad en Ing. Biomédica);Biomedical engineering
USACH;10;Tópico de especialidad 5  (especialidad en Ing. Biomédica);Biomedical engineering
USACH;10;Tópico de especialidad 6 (especialidad en Ing. Biomédica);Biomedical engineering
USACH;10;Desarrollo e innovación en ingeniería biomédica;Biomedical engineering
USACH;10;Electivo 2;Elective/Other courses
USACH;11;Trabajo de titulación;Elective/Other courses
UCM;1;Introducción a la bioingeniería médica;Introduction/Workshop
UCM;1;Fundametnos del cuerpo humano 1;Biological sciences
UCM;1;Fundametnos del cuerpo humano 1;Biological sciences
UCM;1;Matemática y computación 1;Formal/Engineering sciences
UCM;1;Física aplicada;Formal/Engineering sciences
UCM;1;Estructura y relatividad molecular;Biological sciences
UCM;2;Fundamentos del cuerpo humano 2;Biological sciences
UCM;2;Fundamentos del cuerpo humano 2;Biological sciences
UCM;2;Matemática y computación 2;Formal/Engineering sciences
UCM;2;Bioquímica 1;Physical or chemical sciences
UCM;2;Metrología de variables biomédicas;Biomedical engineering
UCM;2;Inglés 1;Languages
UCM;3;Electrónica 1;Electrical engineering
UCM;3;Bioestadísticas y metodología de la investigación científica;Formal/Engineering sciences
UCM;3;Bioquímica 2;Physical or chemical sciences
UCM;3;Biofísica;Physical or chemical sciences
UCM;3;Sistemas de señales biomédicas;Biomedical engineering
UCM;3;Inglés 2;Languages
UCM;4;Comunicación persona - máquina;Computing/Informatics
UCM;4;Electrónica 2;Electrical engineering
UCM;4;Materiales;Physical or chemical sciences
UCM;4;Instrumentación biomédica;Biomedical engineering
UCM;4;Taller de investigación y formación 1;Introduction/Workshop
UCM;4;Inglés III;Languages
UCM;5;Fisiopatología médica;Biological sciences
UCM;5;Procesamiento de señales fisiológicas;Biomedical engineering
UCM;5;Ingeniería de tejidos y órganos;Biomedical engineering
UCM;5;Empresa y economía;Formal/Engineering sciences
UCM;5;Mecánica de sistemas;Formal/Engineering sciences
UCM;5;Introducción a la Fe;Social sciences and humanities
UCM;5;Ceritificación;Elective/Other courses
UCM;6;Gestión hospitalaria y telemedicina;Biomedical engineering
UCM;6;Bioética;Biomedical engineering
UCM;6;Terapia celular y medicina regenerativas;Biomedical engineering
UCM;6;Bioinformática;Biomedical engineering
UCM;6;Ética cristiana;Social sciences and humanities
UCM;6;Certificación 2;Elective/Other courses
UCM;7;Inteligencia artificial;Computing/Informatics
UCM;7;Neuroingeniería;Biomedical engineering
UCM;7;Biomecánica;Biomedical engineering
UCM;7;Farmacología molecular;Biomedical engineering
UCM;7;Metodología de proyectos;Elective/Other courses
UCM;7;Certificación 3;Elective/Other courses
UCM;8;Robótica;Electrical engineering
UCM;8;Imágenes biomédicas;Biomedical engineering
UCM;8;Electivo I;Elective/Other courses
UCM;8;Práctica 1;Elective/Other courses
UCM;8;Nanotecnología;Biomedical engineering
UCM;8;Taller de investigación y formación 2;Introduction/Workshop
UCM;9;Práctica 2;Elective/Other courses
UCM;9;Radioterapia y bioseguridad;Biomedical engineering
UCM;9;Electivo 2;Elective/Other courses
UCM;9;Implantología y biomateriales;Biomedical engineering
UCM;9;Electivo 3;Elective/Other courses
UCM;10;Proyecto;Elective/Other courses
UTalca;1;Introducción a las matemáticas;Formal/Engineering sciences
UTalca;1;Álgebra;Formal/Engineering sciences
UTalca;1;Química general;Physical or chemical sciences
UTalca;1;Introducción a la ingeniería en bioinformática;Introduction/Workshop
UTalca;1;Soluciones algorítmicas;Computing/Informatics
UTalca;1;Comunicación oral y escrita 1;Social sciences and humanities
UTalca;2;Cálculo 1;Formal/Engineering sciences
UTalca;2;Álgebra lineal;Formal/Engineering sciences
UTalca;2;Química orgánica;Physical or chemical sciences
UTalca;2;Organización estructural de la célula;Biological sciences
UTalca;2;Programación 1;Computing/Informatics
UTalca;2;Comunicación oral y escrita 2;Social sciences and humanities
UTalca;3;Cálculo 2;Formal/Engineering sciences
UTalca;3;Física General;Physical or chemical sciences
UTalca;3;Procesos metabólicos celulares;Biological sciences
UTalca;3;Probabilidad y estadística;Formal/Engineering sciences
UTalca;3;Programación avanzada;Computing/Informatics
UTalca;3;Autogestión del aprendizaje;Social sciences and humanities
UTalca;4;Ecuaciones diferenciales;Formal/Engineering sciences
UTalca;4;Electricidad y magnetismo;Physical or chemical sciences
UTalca;4;Expresión génica y su regulación;Biological sciences
UTalca;4;Algoritmos y estructura de datos;Computing/Informatics
UTalca;4;Idioma extranjero 1;Languages
UTalca;4;Trabajo en equipo y desarrollo de habilidades sociales;Social sciences and humanities
UTalca;5;Termodinámica;Physical or chemical sciences
UTalca;5;Análisis de secuencias biológicas;Biological sciences
UTalca;5;Organizacióny dinámica del genoma;Biological sciences
UTalca;5;Sistemas operativos;Computing/Informatics
UTalca;5;Idioma extranjero 2;Languages
UTalca;5;Comprensión de contextos sociales;Social sciences and humanities
UTalca;6;Taller de integración;Introduction/Workshop
UTalca;6;Biofísica;Physical or chemical sciences
UTalca;6;Teoría de sistemas;Formal/Engineering sciences
UTalca;6;Bases de datos;Computing/Informatics
UTalca;6;Idioma extranjero 2;Languages
UTalca;6;Comprensión de contextos culturales;Social sciences and humanities
UTalca;6;Deporte 1;Elective/Other courses
UTalca;7;Modelos matemáticos y sistemas biológicos;Biomedical engineering
UTalca;7;Bioinformática estructural;Biomedical engineering
UTalca;7;Minería de datos;Computing/Informatics
UTalca;7;Taller de programación web;Computing/Informatics
UTalca;7;Idioma extranjero 4;Languages
UTalca;7;Ética y responsabilidad social;Biomedical engineering
UTalca;8;Ensamblado y anotación de genomas;Biomedical engineering
UTalca;8;Simulación molecular I;Biomedical engineering
UTalca;8;Fundamentos de administración;Elective/Other courses
UTalca;8;Procesos bioindustriales;Biomedical engineering
UTalca;8;Idioma extranjero 5;Languages
UTalca;8;Responsabilidad social;Elective/Other courses
UTalca;8;Deporte 2;Elective/Other courses
UTalca;9;Electivo 1;Elective/Other courses
UTalca;9;Electivo 2;Elective/Other courses
UTalca;9;Biotecnología;Biomedical engineering
UTalca;9;Ingeniería económica y evaluación de proyectos;Formal/Engineering sciences
UTalca;9;Idioma extranjero 6;Languages
UTalca;9;Gestión de recursos humanos;Elective/Other courses
UTalca;10;Electivo 3;Elective/Other courses
UTalca;10;Proyecto de memoria de título;Elective/Other courses
UTalca;10;Taller de proyectos biotecnológicos;Elective/Other courses
UTalca;10;Gestión de la innovación y emprendimiento;Elective/Other courses
UTalca;11;Electivo 4;Elective/Other courses
UTalca;12;Memoria de título;Elective/Other courses
UAI;1;Civilización contemporánea 1;Social sciences and humanities
UAI;1;Escritura argumentativa core;Social sciences and humanities
UAI;1;Cálculo diferencial;Formal/Engineering sciences
UAI;1;Álgebra I;Formal/Engineering sciences
UAI;1;Programación;Computing/Informatics
UAI;1;Deporte 1;Elective/Other courses
UAI;2;Civilización contemporánea 2;Social sciences and humanities
UAI;2;Física 1;Physical or chemical sciences
UAI;2;Cálculo integral;Formal/Engineering sciences
UAI;2;Álgebra lineal;Formal/Engineering sciences
UAI;2;Taller de Introducción a la ingeniería;Introduction/Workshop
UAI;2;Deporte 2;Elective/Other courses
UAI;3;Literatura y humanidades core 1;Social sciences and humanities
UAI;3;Física 2;Physical or chemical sciences
UAI;3;Cálulo multivariable;Formal/Engineering sciences
UAI;3;Fundamentos de ciencias ambientales;Biological sciences
UAI;3;Probabilidad y estadística;Formal/Engineering sciences
UAI;3;Taller de expresión oral I;Introduction/Workshop
UAI;3;Deporte 3;Elective/Other courses
UAI;4;Literatura y humanidades core 2;Social sciences and humanities
UAI;4;Física 3;Physical or chemical sciences
UAI;4;Ecuaciones diferenciales;Formal/Engineering sciences
UAI;4;Fundamentos de ciencia de datos;Computing/Informatics
UAI;4;Taller de diseño en ingeniería;Introduction/Workshop
UAI;4;Práctica operario;Elective/Other courses
UAI;4;Deporte 4;Elective/Other courses
UAI;5;Ciencias core 1;Biological sciences
UAI;5;Biología y ambiente;Biological sciences
UAI;5;Biología celular y fisiología;Biological sciences
UAI;5;Bioquímica aplicada;Biological sciences
UAI;5;Introducción a la bioingeniería;Introduction/Workshop
UAI;5;Optimización;Computing/Informatics
UAI;6;Ética core;Biomedical engineering
UAI;6;Biomateriales;Biomedical engineering
UAI;6;Genética molecular;Biological sciences
UAI;6;Ingeniería ambiental;Biological sciences
UAI;6;Principios de economía;Formal/Engineering sciences
UAI;6;Taller de innovación y emprendimiento tecnológico;Elective/Other courses
UAI;7;Arte y humanidades core;Social sciences and humanities
UAI;7;Biomecánica;Biomedical engineering
UAI;7;Operaciones unitarias;Formal/Engineering sciences
UAI;7;Microbiología aplicada;Biomedical engineering
UAI;7;Formulacion y evaluación de proyectos;Elective/Other courses
UAI;7;Taller de expresión oral I;Introduction/Workshop
UAI;8;Bioinformática y ciencia de datos;Biomedical engineering
UAI;8;Bioprocesos;Biomedical engineering
UAI;8;Tratamiento de emisiones;Elective/Other courses
UAI;8;Bioingenieria abiental;Biomedical engineering
UAI;8;Capstone project;Elective/Other courses
UAI;8;Liderazgo;Social sciences and humanities
UAI;9;Valorización de residuos;Elective/Other courses
UAI;9;Ingeniería genética;Biological sciences
UAI;9;Optativo profesional I;Biomedical engineering
UAI;9;Optativo profesional II;Biomedical engineering
UAI;9;Optativo profesional III;Biomedical engineering
UAI;10;Pasantía;Elective/Other courses
UAI;10;Emprendimiento;Elective/Other courses
UAI;10;Ciencias de la ingeniería;Elective/Other courses
UAI;10;Magister internacional;Elective/Other courses
UAI;11;Proyecto final;Elective/Other courses
UAI;--;Inglés I;Languages
UAI;--;Inglés II;Languages
UAI;--;Inglés III;Languages
